,track_id,artists,album_name,track_name,popularity,track_genre,duration_min,PCA1,PCA2,PCA3,PCA4,PCA5
55390,3Cnz3Bu9Wcw8p3kiBTXTxp,Tale Of Us,Unity (Voyage Mix),Unity (Voyage Mix) Pt. 1,0.35000000000000003,Dance,87.29,0.068197849300209,0.1559515971053904,0.8208456385108318,0.07371461914226463,-0.14894075475101187
55391,4rjA5kJJWbwU1prXCvg6Fk,Kölsch,1989,Grey,0.51,Dance,4.84,2.057062475540961,0.6760139856972801,0.12083488465140538,0.0214445457122453,-0.005898598932591481
55392,6xzpUzzIquIyUzTLbbgSdI,Kiasmos,Kiasmos,Thrown,0.45,Dance,8.99,-0.10136641050973325,0.3151563821441414,0.4547518419572067,0.07937107176895142,-0.23915762951476566
55393,56tXgHlSHCfgmGhwVXNizc,Joris Delacroix,Night Visions,Routine,0.41000000000000003,Dance,4.4,-0.11938774733363286,-0.07180874148966704,0.3912242593689212,0.13426968794025074,-0.2128194568628119
55394,0s3wIBczp6TdSJ2y8cveJl,Pan-Pot;Anfisa Letyago,Confronted Remixes,Confronted - Anfisa Letyago Stranger Remix,0.42,Dance,6.46,0.21613880522665252,0.24542994851304115,0.6501572066349364,-0.01132967730639256,-0.19661527743954554
55395,4PSbDDd1LRYMhqPXvza6I2,Kollektiv Turmstrasse,10 Years Diynamic,Jupiter Sunrise,0.45,Dance,4.15,-0.11509408484123813,0.49826558571351853,0.561342196335407,0.21299796733043463,-0.008807782187210234
55396,7E7POHU96XKXbiubARcPBD,Jan Blomqvist;Alar;Korolova,Time Again,Time Again,0.33,Dance,8.36,0.05311389350853825,0.027805768795487296,0.7902818679977242,0.1911824284704875,-0.08893415242141789
55397,1YPOzMdeODOgZAKUU7cMS8,Terrence Dixon,From There to Here,Bonus Beat 3,0.19,Dance,3.22,-0.09451021577126778,0.29684232295221824,0.44406804836452374,0.6913051464836377,0.04431803306876669
55398,7kyiQ2oxgT0XX8yhzBWE6t,Worakls,Orchestra,Cloches,0.46,Dance,6.98,0.1122134046556136,0.29844137150460814,0.7440765076108451,0.18482622844378482,-0.22787142384668835
55399,6c6Zt0g2m2s4yLxnK1NazG,Ann Clue,Rumbling Conversation,Conscious,0.38,Dance,7.58,0.10135770404010604,0.11460968963446655,0.7192538573257965,0.20080822592575387,-0.1134471363790675
55400,4J7cSix3jYkSc6n76TgxEJ,Jamie Jones;Darius Syrossian,We Bring It,We Bring It,0.48,Dance,6.14,0.27008664670088467,-0.19480086058945928,0.4853144111521584,0.47610321104907616,-0.05419217840250301
55401,2qQusCcWR2A9Q6lK5Uz6bw,UMEK;Cosmic Boys,Evolution / Feels Like a Tunnel,Evolution - Original Mix,0.4,Dance,6.38,0.2157993251900378,0.05680950682757646,0.8252499748241413,0.15205806739606242,-0.06659714366756919
55402,3CPEi77tTjJDlUgZKXpoOl,Boris Brejcha,FEAR,Happiness Lies,0.4,Dance,8.74,0.0889026590438982,0.22322541907266308,0.7650984297039702,0.1815903205111158,-0.1634137414212658
55403,5nqvTmSm0tQmRndmB4Dn1t,Christian Löffler,A Forest,Pale Skin,0.44,Dance,3.85,-0.5976844335164264,0.33823078453757266,0.7258664207128134,0.13167013623584733,0.11138337380711538
55404,63uDIqrw6dCfxPHuLodoqe,Solomun;Jam Rostron,Nobody Is Not Loved,Your Love Gives Me Gravity (feat. Planningtorock),0.09,Dance,4.66,-0.04765099880969325,-0.1543504722423224,0.28733812742955417,-0.18155541149611848,-0.25567203951228507
55405,5G04a8o6Ta2MzLlrH4QdQN,Worakls,Orchestra,Entrudo,0.45,Dance,6.07,-0.09222460242756492,0.3131268927570711,0.6949154467511371,0.23955751907261513,-0.1893808539078023
55406,5NLoA1WpaKeBeIce3Wt4zk,Barem,After the Storm,Is,0.19,Dance,7.13,0.055430565834109685,0.18982304517841253,0.6469949794250947,0.3578183037131005,-0.15614729347884232
55407,3s2N75intBgItaFmBSdM7z,Gui Boratto;Renato Ratier,Speicher 90,Tesla,0.2,Dance,6.64,-0.056874584488131055,0.5308661372240997,0.45108382898563354,0.41005837202753326,-0.03612296360067596
55408,3tE5KkCSjPX32YxpAR5dXB,Boris Brejcha,Schaltzentrale (Joker Remake),Schaltzentrale - Joker Remake,0.39,Dance,8.62,0.10767515885884991,0.06625804786268535,0.7196481074580241,0.04765909775076249,-0.18246520925973647
55409,3KPc7xcekkJMjcuMx5GeaB,Mark Dekoda,La Forma Más Pura,La Forma Más Pura,0.44,Dance,6.56,0.49909946149974216,-0.10569515386509881,0.6062735048848403,0.40682523558240935,0.03158214200980669
55410,1c7inucFjGndMO3QTsl0lg,Max Cooper,3D Reworks 001,Resynthesis 3D (Binaural Version - Headphones Only),0.44,Dance,4.94,-0.13168322472531435,0.5705189472728397,0.1965786050709259,0.6436553529151934,0.16213211201980315
55411,49xmmvP2Meu4Da3867lA0v,Sam Paganini;Zøe;Marco Faraone,"Light + Shadow Remixes, Vol. 1",Flash - Marco Faraone Remix,0.48,Dance,6.18,0.4488857921632224,0.03693678179633125,0.7408996748343377,0.18775091474552064,-0.08327470795096575
55412,3K80Mcm6j44Jj5DZc1DQyS,Sascha Braemer,No Home (Album Version),No Home,0.2,Dance,3.44,-0.5513734350603832,-0.11772343710698668,0.3709278859339165,0.03708741339699351,-0.2075372605002106
55413,1RnjygQnOSF8GqKELc7HdL,Dj Kape;Vivi,Gypsy Fire,Gypsy Fire,0.19,Dance,6.43,0.13307269388615062,-0.35515713781097685,0.024544511409690814,-0.05467273839477471,-0.06119284722943075
55414,5GVyuazlbPLdbDJuIEDyFF,Fritz Kalkbrenner,Sick Travellin',Monte Rosa,0.2,Dance,6.72,0.08246382337359055,0.21835507538127863,0.5805395194745626,0.30845706528443917,0.018245470423220667
55415,24f7PzdjrmQhLjFraK5DC8,Davide Dalli Cardillo;Alessandro Grops,Ultimate Beats PANAM,Shaker,0.19,Dance,6.31,0.18922739395234206,0.19451930685826616,0.705571899289942,0.24306137583170973,0.06758560909753075
55416,6RAZZu7cIi4whRIyJrGgNb,Sascha Braemer,Sascha Braemer EP,Go Loco - Original Mix,0.2,Dance,6.95,0.12035140624703881,0.206594863573704,0.643495935054123,0.34226863261774154,-0.1678145215294679
55417,3KLDvTmd5TfjE17VAx2JGu,Mihalis Safras;Siwell,Out Of The Box,Pianista - Original Club Mix,0.19,Dance,7.58,0.06318925570338091,-0.0845001696364725,0.6969522603156597,0.5031586085741873,0.03080017678453717
55418,3AfK9TjO6NaeOCJtN7RpFq,Ilario Alicante,Figures & Echoes,Third Eye,0.19,Dance,6.69,0.21166381032783477,0.08022370889025993,0.7894757721100654,0.257137484584959,-0.0566298004120977
55419,2uKgvkGPMdum5EIxEVmNAd,Paul Kalkbrenner;Florian Appl,Global Player (Original Motion Picture Soundtrack),Global Player,0.19,Dance,3.57,0.17636753096517482,0.26646246823299513,0.49083292323771194,0.4845411805449895,-0.062351643677856006
55420,6R5BONxG6iphUvyh4ovOOo,Booka Shade,Contour EP,Little Treasure (Contour 3),0.25,Dance,5.97,0.11466978728798373,0.044688721569294376,0.7233329942484124,0.26401236063952804,-0.09517372363219928
55421,0iQm2xjcvuk9io13DyqV4J,Moderat,MORE D4TA,EASY PREY,0.5,Dance,4.44,0.539108982778456,0.14476380854779697,0.7157995883726038,0.23489575653993278,-0.06167650061833779
55422,000qpdoc97IMTBvF8gwcpy,Paul Kalkbrenner,Zeit,Tief,0.19,Dance,5.52,0.24890022190971328,0.2498699663284464,0.5972010563996626,0.07814718907883034,-0.2007299285154393
55423,5cLgbaAbT211xskzOex6IX,Recondite,Taum,Naif,0.32,Dance,3.74,0.4028835287246611,0.06433621659459487,0.39374728624046623,0.7570295508710629,0.04579207246708228
55424,5aY4azK1OWHKP4z2v8WQkU,Alan Fitzpatrick,Brian's Proper Dun One,Brian's Proper Dun One,0.39,Dance,7.16,0.15289182026832543,0.0366036638977395,0.8754436524548208,0.09227505426047877,-0.07000188194671403
55425,0oKYqOAuzGrLbakRHMbFnk,Mario Ochoa,Gaia,Gaia,0.3,Dance,6.42,0.34662605937160623,0.0910056331041697,0.8283654024535965,0.2156252555590048,-0.06929514059986897
55426,2Q7DRtNo4Hc5AjmV0Xx8mf,M.A.N.D.Y.;Booka Shade,Defected In The House Miami 2017,Body Language,0.46,Dance,7.27,0.2815009507886165,-0.009101735383624299,0.5352629113550366,0.7171403365842217,-0.004447083215797232
55427,5UKy4BTSoR68J5HusB8vgp,Julian Jeweil,Boreal,Reverse,0.27,Dance,6.26,0.39612645061350493,-0.11321975066393514,0.6116295588601065,-0.07372494771581506,0.35478069651304356
55428,4Kno4YoUHnuil25r5IFAxn,trentemøller;Sune Rose Wagner,Lost,Deceive,0.4,Dance,4.74,-0.06736059565017746,0.1467870492125833,0.7750874452658683,0.16201948946771738,0.01121986314932566
55429,7nkQKkwybFY2zPdHF9xWxR,Rampa;&ME;Adam Port;Black Coffee,Muyè (Black Coffee Remix),Muyè - Black Coffee Remix,0.38,Dance,9.69,-0.07521592856402119,0.2368817429250693,0.8068517064378613,0.0622420868044683,-0.1091254301558841
55430,3XMcylC5T7qYdmg5bMcbiD,Weval,Changed for the Better,Changed for the Better,0.45,Dance,5.78,-0.4418802671470193,-0.009440162204627511,0.03616168098530087,0.051643405171177714,-0.24449065789093344
55431,2g96s7bUTE15xXW3Gnkvr3,Maceo Plex,Conjure Two,Conjure Sex,0.27,Dance,7.43,0.029613728403961023,0.1466371455896153,0.6943241971433158,0.06565523415830854,-0.21022899398209827
55432,0TQ5L43aonmPE9l7ItFXQB,Solomun,Members of the Trick,Black Rose,0.39,Dance,4.76,0.009788077107641506,0.06754264373393148,0.7043891083837119,0.4567163805493044,-0.04178320690579179
55433,4uayzCHBoZ1cpTSpMmdMXB,Kiasmos;Bonobo,Blurred,Blurred - Bonobo Remix,0.43,Dance,6.02,0.09390096110790651,0.1824369319133469,0.6811944777559782,0.2609537661968725,-0.09447757866123807
55434,7kwJFSVTIeGtuhwladSnrv,Matador;ARTBAT,Apollo 11,Visitor,0.31,Dance,7.61,0.06759478028989038,0.11589205518830242,0.751303907462787,0.07923913273224548,0.3597729789426761
55435,7uoDsWRGEDTdFtAD4ybO5D,German Brigante,Marimba,Marimba,0.33,Dance,6.65,-0.036110923898936644,0.15148728043280846,0.7265756934183729,0.2487646599993676,-0.14152978075025008
55436,3TQeukIwNZlQ7MRaJD7lon,Joris Voorn,Four,District Seven (Broken Mix),0.1,Dance,5.16,0.12104958580494733,0.19735541047908894,0.5972462927706992,0.12049236765201055,-0.1772905775199618
55437,2eZYhuwMD2SwQcxsxmY8TN,Peter Van Hoesen;Donato Dozzy,Talis / Into The Red,Talis,0.19,Dance,8.35,0.1182863857190589,-0.08493380398635714,0.34167869432672965,0.5764846889351545,0.013844142076622767
55438,2JSxvwyyxTh2c1YKa0kuTe,Argy;Ae:ther,Ketuvim (Ae:ther Remix),Ketuvim - Ae:ther Remix,0.33,Dance,8.39,0.08097145952088335,0.041306979582758085,0.6770429973237391,0.4259048383565569,-0.0011298688791583356
55439,5SQsRtN6nyvpMHShbSoBOC,Maceo Plex;Jon Dasilva;Joi Cardwell,Love Somebody Else / Future Musik,Love Somebody Else,0.44,Dance,8.24,0.08175482551207604,-0.012072491995387125,0.6145710577951723,0.21913654003476501,-0.11816732298035082
55440,4qEcn7up35rLRPsVXXmCzv,Weval,Half Age EP,The Most,0.45,Dance,5.48,-0.32406928847311295,0.07442285967194834,0.7885356835823929,0.07339095284012631,0.07735106330390573
55441,7KU1k3MVP8eFj81U3L85i8,Chloé (Thévenin),Mars 500,Mars 500,0.44,Dance,6.87,0.028885291353499834,0.19241468852986013,0.8180790264310069,0.1489587938239909,-0.1500424374532109
55442,5ccrbaovXwo2WTFCo2PzJB,Mathew Jonson;Stephan Bodzin,Marionette (Stephan Bodzin Remix),Marionette - Stephan Bodzin Remix,0.36,Dance,7.79,0.10558088570507888,0.1144431385134646,0.7332202572284969,0.2499071177618798,-0.07317545929358171
55443,0Qgs6zkdRXT7nAf6q61LmV,Extrawelt,Extra Welt Hits,8000,0.43,Dance,6.74,0.2765132602500278,0.10937796814356843,0.8409866277041134,0.12334237532479897,-0.0657397922378205
55444,2VhMVewJnu96AG9QxyeJLo,Ann Clue,Fallin,Fräulein Smilla,0.4,Dance,6.32,0.008907078458485977,0.2946371142427669,0.6661793070166233,0.35093496879573094,-0.16527537739408632
55445,13z3ZLwwu1rMGy8sVfGTuX,DAVID AUGUST;Nelia Kit,The Spell / A Golden Rush,A Golden Rush,0.4,Dance,7.36,-0.5622086765920026,0.31131278990943256,0.5708698892264521,0.00378608822014348,-0.01846881191437577
55446,1BiZIPwNd3yLP9KBoUqMRY,Enrico Sangiuliano,Biomorph,Symbiosis,0.44,Dance,8.89,0.24571779715065678,0.0720639283573497,0.7870514886018591,0.15441966529656304,-0.009569509119761621
55447,1NllFidnzUGeLdwj1yH8vU,Marek Hemmann,Four,Bali,0.41000000000000003,Dance,4.51,0.08507001060425785,0.018945861163445432,0.769926454436745,0.1210553118654456,0.09760878102167747
55448,36dRGWDdBOlsM57DqOPjSf,Joris Delacroix,Night Visions,Epoque,0.43,Dance,6.99,0.08220146234204949,0.25699605414964344,0.6212713219545112,0.04739537873902788,-0.1358465776080488
55449,0ihhkrxB78bqX3bvtGcH74,Skober,"A-Sides Vol. 2, Pt. 1",Membrane,0.19,Dance,7.23,0.11482585386435527,0.07367434760593966,0.8473346831677229,0.12845439400012548,-0.0575821107189573
55450,5QmHSW3ERBIW0TdDCQKyzF,Maceo Plex,Hôtel Costes 15,Gravy Train - Nicolas Jaar Remix,0.47000000000000003,Dance,5.55,-0.08205644890271335,0.18443534080554422,0.54815997404295,0.508568392956984,-0.16019478816475147
55451,4TKOLubrAdTRBB5LgNLKVZ,Kolombo;Miguel Campbell,Bright Lights,Bright Lights,0.2,Dance,6.77,-0.05245932616685172,-0.0010177215029786857,0.6243253678702139,0.47397352905540235,-0.10636536419192638
55452,0QcqnnzypeLVOkDrX96w9p,Boris Brejcha,Feuerfalter Special Edition,Paniklevel,0.4,Dance,8.67,0.09625714819319638,0.12454018574376235,0.6123526978918313,0.46979529882036974,-0.10295571481001137
55453,5Jn5TdX2V5aK1tgraqLyLi,Matador,Las Canciones de los Mundiales,Himno,0.19,Dance,3.09,0.21624689722245327,-0.32625542570748084,-0.22716527670209213,0.3002095607213663,-0.07950567085254151
55454,4f6nQA7W6TREhfwo4iYm3h,C-Ro;Don Bnnr;Lazy Panda,Light Comes Up,Light Comes Up,0.2,Dance,2.57,0.08525661339760464,-0.20299325393903994,0.09605085644531233,-0.24592370176800993,-0.26894853486968034
55455,1ymgmFXQU8f9f1R5ytJBFH,Moderat,Running,Running,0.19,Dance,3.85,-0.055076039966939425,-0.22995857643220247,-0.16886472325334984,0.21290333665217864,-0.15940509844530487
55456,4ZPUnOBJG4Qg8zQGe68s6d,Slam,Eterna / Ibo,Eterna,0.18,Dance,6.26,0.036954069026102876,0.030552003420440954,0.8474589219125734,-0.030012692234064664,0.3859194791923647
55457,1gcfeVGhCwJDziVGpiKA65,Sven & Olav,Summer Feeling,Summer Feeling - Short Edit,0.19,Dance,3.07,0.2298745014040855,-0.07053300703533932,0.6531410303511913,0.44099430423141706,0.1529833670243823
55458,0WK81brZVfvmqLTwFgcGL6,Booka Shade,Contour EP,Confide (Contour 1),0.26,Dance,6.18,0.10214319565484882,0.16902885248273064,0.8725149398790564,0.0980262520038998,-0.12035486193939948
55459,3KaZ7oiFLWrftVHsswk0z6,Boris Brejcha,Space Diver,Future,0.38,Dance,7.2,0.10702352817897347,0.10868379236825848,0.8171172848026302,0.17732819682288614,-0.11569470049459751
55460,2PjwpTrPLLjD152GIosuA4,Steve Bug;Richie Hawtin,A Night Like This Remixes,A Night Like This - Richie Hawtin's A Dub Like That Remix,0.19,Dance,7.24,0.060095138263730544,0.0918575949369298,0.44233485053574756,0.2765519554660867,-0.20323749165275828
55461,6jOQPaktDP0rTQc35alrYv,Booka Shade,Contour EP,Corrosion (Contour 2),0.24,Dance,6.69,0.11121463648051018,0.07502106355540406,0.7569988515744606,0.30990222147904734,-0.06918456114189908
55462,32TMYaqi8DNsXtv3Ffnf1N,Booka Shade,Contour EP,Confide (Contour 1) - Booka Shade Rework,0.21,Dance,6.26,0.08809033814578594,0.2663433418414394,0.8374993097823602,0.0596928478112867,-0.14434494312741114
55463,7EHAx8WdrqaEWocU3QPAb7,Marco Carola,Bloody Cash,Sirens,0.18,Dance,7.29,0.08130534306847274,0.059832994644377024,0.8506409041686307,0.209786467184903,-0.11864878684509533
55464,6NCS6PpDIcqvYDIllZynch,Berlin Minimal,"Berlin Minimal Underground, Vol. 59",Samstags kurz ausgehn,0.18,Dance,2.0,0.20743616019519967,0.10676031063684704,0.7298661931687951,0.10613944105110884,-0.10411323634897185
55465,7HvbJKfhZ34NM8bR5919Zj,Mark Dekoda;Sound & Temper,Between Reality and Darkness,Instinct,0.18,Dance,5.86,0.25178728312074783,0.029031119752363665,0.7606249265597163,0.16913431909146437,-0.06252497216296732
55466,6VaeHeeLeqOaMuSxRrfUd5,Berlin Minimal,"Nature Minimal Tech House, Vol. 3",Surf Slide Minimal - Club Edit,0.19,Dance,2.59,0.08326455791336425,0.03558664825159524,0.8373152432606823,0.11984566792433016,0.14435189614486532
55467,1IMltersKwOxVsxTP36muo,Crazy Krauts,"Berlin Minimal Underground, Vol. 65",Sauerkraut,0.18,Dance,3.27,0.06572472833594187,0.16452585217994378,0.7946685231375226,0.0837680927667086,-0.23193997268376926
55468,5508GWUXjqNDmUuiCGOlnT,Paul Kalkbrenner,Global Player (Original Motion Picture Soundtrack),Per Aspera ad Astra,0.19,Dance,6.99,-0.22484062919345899,-0.01670232974461533,0.46828349398758995,0.8007390564147407,0.10682387946643135
55469,30spd9bHN1MuZERGfxwbjk,Berlin Minimal,"Berlin Minimal Underground, Vol. 65",Tiergarten (Zoo) - Club Edit,0.18,Dance,3.18,0.08708000840238188,0.011269973090172192,0.7683673206051629,0.170826882546654,-0.10137496955731895
55470,1MiIvqyzEFcqWV5tQQrDti,Matias Aguayo,FFR Compilation #1,Her Ups and Downs,0.0,Dance,4.15,1.5123857951702557,0.06295246029080703,0.46166153104374663,0.7265927827124499,0.058340717451839996
55471,3YgQmd3NhIymCCDmMpIX5w,Claude VonStroke;Barry Drift,I’m Solo,I'm Solo,0.49,Dance,3.93,0.07595673152739714,0.024137958902025247,0.6034279015503299,0.383758809412743,-0.09852387188600553
55472,53ynuUWSqBomfgAsYxn2u9,Tale Of Us,Unity,Together,0.34,Dance,5.32,0.17816845180096208,0.06544221806547285,0.7540540552328518,0.3098928845697039,-0.05992066461097767
55473,5Onr7H43jHEkQQMpjAZPcL,Fritz Kalkbrenner;Fideles,Golden (Fideles Remix),Golden (Fideles Remix),0.08,Dance,3.97,0.03666352419476554,-0.08491413418550042,0.07487847984756121,-0.2545140815050314,-0.31800414817145733
55474,0vgIkHFK8wpogVc1XCi18F,Nils Hoffmann;Ben Böhmer,Second Sun,Second Sun,0.39,Dance,3.74,-0.08609239614194616,0.25742780174999014,0.6823254170212694,0.1888488325876605,-0.22684167398671573
55475,4MpYL0NBKcz41y2TW3UCW8,Stereo Express,Aquiver,Aquiver - Original Mix,0.27,Dance,6.04,0.01677780731844604,0.05854113408420725,0.8712189285398095,0.09112963355270076,-0.11655689212296899
55476,0aCRmuAglOL2ckmyXfG7Oh,Weval,Weval,Intro,0.44,Dance,2.35,1.7786614034358854,0.6482132326696013,0.5218022137719659,0.22875944376258206,-0.1348716054302188
55477,2vJEtaYlGO574AtKx5bijK,NTO,1825,1825,0.35000000000000003,Dance,8.27,0.08285901418398921,0.21837512370602646,0.6209575165700763,0.26939327705639327,-0.21310773291118984
55478,7kyBJIuIfZc1XOD3gzEdge,Solomun;Pantha Du Prince,"Nobody Is Not Loved, Remixes, Pt. 6",Wadim (Pantha du Prince Remix),0.08,Dance,5.65,0.03422211952347584,0.23630918718185379,0.6545595582356278,0.15049087422895369,-0.19598775134110308
55479,2UDEISJu7yrAyh2JrvS7fO,Mollono.Bass;KUOKO,"Woods, Tales & Friends (Part One)",No Silence,0.44,Dance,4.78,0.07679615364464583,0.035449045463120055,0.582007958878626,0.33793825239259945,-0.06439995620438121
55480,1CwYUIJvI1wQetuSVd7IpB,NTO,Petite,Petite,0.38,Dance,7.32,0.10071699771605529,0.08166974862269799,0.571760814377161,0.3378174745786131,-0.1692082084651596
55481,7bZS37zs7WNnQ6me2ooOri,Jürgen Paape,Hôtel Costes 15,So Weit Wie Noch Nie,0.49,Dance,4.35,-0.05110814991236776,-0.16348369086004272,0.19963472891912015,-0.03153453398799211,-0.11522233412760419
55482,2QvQpwQFp8c8RJ4w7c4STR,Weval;Eefje de Visser,Never Stay For Love,Never Stay For Love,0.5,Dance,3.71,1.1798120190924895,0.03902195229641581,-0.23743317416439058,0.15497959438037445,-0.11239522008534425
55483,3FS0rnEMPiZt8BOTc2rHYy,Sasha Carassi;Davide Famularo;8Kays,Babilonia,Shiver - 8Kays Remix,0.3,Dance,7.65,0.007823463861839491,0.09491635207613869,0.7876315054880993,0.0924687918727769,-0.0658404612179544
55484,0fp0IDONbOy7bkrFX4YPT4,Argy;Aera,The Interior Journey Remixes - Part 1,The Third Degree - Aera Remix,0.26,Dance,6.74,-0.010605652835107275,-0.015267864186564728,0.8020145025217051,0.18510887741169768,-0.08149563944494059
55485,2BIe0r0ghtyoeinWcBgQky,Maceo Plex,When the Lights Are Out,When the Lights Are Out,0.37,Dance,7.4,0.218715125228578,-0.000294647868378739,0.6950460045598095,0.1607740018851923,0.04383430977773395
55486,2grrZLm6GnCump8Lb3MefS,Argy;AND.ID;Whitesquare,The Interior Journey Remixes - Part 1,High Priest feat. And.ID - Whitesquare Remix,0.28,Dance,6.93,0.10014546037729231,0.05805928082692663,0.8119812687262691,0.12347971366386135,0.2024253317548549
55487,4clBWumKdQ85EDbgYxv3Ow,Stephan Bodzin,Boavista,Astronautin,0.37,Dance,7.55,0.08077018956994587,0.29727371076712655,0.682073831729104,0.13128240452850815,-0.07639759689159903
55488,2riGfIdTac01gA3eDJimm2,Weval,Half Age EP,Half Age,0.41000000000000003,Dance,5.37,-0.3666621662803963,0.12624786536551008,0.7404264779390966,0.028416815952980845,0.1380250767006147
55489,1hhbjqeEfUjzSweXFWIuSk,DAVID AUGUST;Wanja,Times,Hommage,0.41000000000000003,Dance,3.88,-0.9407218947616421,0.3893792094657683,0.5581772868000505,0.1968678378868206,0.018150948544514378
55490,5Y6lBAnYJBzAJ0xJT2a73H,Magda,Stop,Lockjaw,0.18,Dance,5.92,0.01822729313020921,0.1585937771936853,0.4107325993407696,0.4604823508995173,-0.10676918126305895
55491,3MDEbfPekrI2EzxFTUzu5m,Stephan Bodzin,Powers of Ten,Zulu,0.39,Dance,7.75,0.056628437501355586,0.23046353877528336,0.7756500367541201,0.1020233172631072,-0.15388130693918017
55492,5DBYUTjoF0UUBeens734db,Oliver Schories;Fredrik Ferrier;Simon Doty,Heaven (Simon Doty Remix),Heaven - Simon Doty Remix,0.38,Dance,3.94,0.1307198076973844,-0.14435459891176966,0.5049217103030403,-0.1826838167312872,-0.07775008212794055
55493,07ULPvx8sUN16XNg8WG8Gp,Boris Brejcha,Violet Pill,On His Way,0.35000000000000003,Dance,8.99,0.11147898884226072,0.05001327470713768,0.7220141204753352,0.3875040087074111,-0.08199057972480234
55494,1CxkJzZB7IDqE5HtevW6JT,Worakls,Orchestra,By the Brook,0.43,Dance,6.89,0.013211940936418518,0.2998042971106711,0.7023491527760954,0.08640980181017432,-0.2362918509920372
55495,3fNPcoOk6SerKlfzcSligz,Claude VonStroke;Bruno Furlan,Dirtybird Campout East Coast Compilation,The Book Is On The Table,0.19,Dance,3.51,0.08538682846312894,-0.2101928624769846,0.06856383773762761,0.5182612425635997,-0.05743736053331405
55496,0j2H1OTrRbeLTcNqtmLOme,Claude VonStroke,CaliFuture,Eye I Eye - Original Mix,0.2,Dance,6.57,0.04481985603191889,0.032477474609161616,0.6391098175704724,0.5073387204164417,-0.14616291209353233
55497,5RQqQkd8Z8gcscl9ce6ESk,trentemøller,The Last Resort,Take Me Into Your Skin,0.43,Dance,7.51,-0.15798213756121732,0.3324191350335873,0.7393414707625376,0.06794421972134657,-0.1951442128913502
55498,1etCr7sJFftlONziG1fKmS,Mark Dekoda,Instance Of Time,Instance Of Time,0.48,Dance,4.78,0.20453579454817994,0.037177652739851796,0.5814645862851806,0.03357759073651745,-0.20378126087350718
55499,2bp4V5tZxlpw9VE1HhjHWV,AKA AKA;Thalstroem,Connected,First Contact,0.18,Dance,6.55,0.03223136005002153,0.13101105711611227,0.6766238228136319,0.2885518072108909,-0.08290464717675106
55500,2yHDul3lm4cJctPrQO49Ng,Boris Brejcha,Feuerfalter Special Edition,Be F.L.A.M.E.,0.38,Dance,8.38,0.1077044730865364,0.05965973670580321,0.6475765466023662,0.4196186702093889,-0.08722701560369295
55501,47KFrBgysM9cBF9BYL74lw,Kolombo;Loulou Players,Dont Go Away EP,Dont Go Away - Zombie Disco Squad Remix,0.19,Dance,6.77,0.07988786542340183,-0.07309784300123034,0.36489914565516973,0.43894307012681666,-0.1652281382607464
55502,7yvIz3Y02CxYDOY7JczOqc,Stephan Bodzin;Hernan Cattaneo;Soundexile,Astronautin (Hernan Cattaneo & Soundexile Remix),Astronautin - Hernan Cattaneo & Soundexile Remix,0.18,Dance,8.98,0.06941430883251044,0.11517938094173752,0.7473001508757668,0.17390515316275446,-0.12605054153986023
55503,3Uto0giI75nJh6wFejmyPm,Kölsch,1977,Eiswinter,0.19,Dance,5.16,0.102422209152267,-0.36401870168880573,0.04531238671067364,-0.0401908751796507,-0.028828399806020588
55504,6d1U1m1K7PuCXLi3WBTZz7,Boris Brejcha,Space Diver,Game Over,0.37,Dance,7.52,0.1000136965877395,0.1232338990123209,0.7064013498405253,0.24161603944237886,-0.13749378338744778
55505,676Oa6y0HElaXvynyUu9im,Alec Troniq,Ipoly Mate 003,At What Cost,0.19,Dance,6.98,-0.028066769212180778,-0.09713501273893271,0.15835164445670916,0.018174021209859337,-0.28871693598617904
55506,6DtlUctTWpkUDd7nrMWjPw,Dominik Eulberg,Mannigfaltig,Fünffleck-Widderchen,0.19,Dance,9.13,-0.10881799653109864,0.46730441128877553,0.5269731870582055,0.22147814987869696,0.037297225970250314
55507,08BqoUf5946hrDb2jrxdyU,Raumakustik,"Best of Kittball, Vol. 6",Ultra Like,0.0,Dance,2.79,0.24094158453637332,-0.25895023590145055,0.4084335235301219,0.1935109876640113,-0.11730061774636785
55508,02HBzyigV4WjMhBLwmJI7f,Chris & Cosey,Songs of Love & Lust,Driving Blind,0.19,Dance,6.5,-0.20016278868384324,0.029794669040494715,0.764654824499694,0.17128473202617545,0.3467284529910304
55509,6LVMcQdA2tWnAbVv8XQG2K,Kollektiv Turmstrasse,Rebellion Der Träumer,Addio Addio - Original,0.19,Dance,5.99,-0.1510521657579026,0.090503851871511,0.1247794970284123,-0.19778140539516798,-0.25724766910003716
55510,1XnUkldrYrYn68mad5UYq0,Rhythm & Sound,See Mi Yah,Let Jah Love Come,0.18,Dance,5.21,0.07584023418647284,0.27427282154410126,-0.29557299437967544,0.10248502401994952,-0.13798919914453256
55511,5m8YZQs6gciGN5WlC7cmDP,Dominik Eulberg,Mannigfaltig,Elfenbein-Flechtenbärchen,0.18,Dance,7.01,-0.6998247387518747,0.10569426889008043,0.7233772921458022,0.14555920505044695,0.032372920009064776
55512,0KqegYwrgcBLhk7tVUdJe0,Raumakustik;Format:B,Paradiso Musicale 2,Panther - Format:B Remix,0.0,Dance,6.5,0.10720820682290187,-0.20470595751933068,0.5689379267594995,0.6491332165633326,0.10199146918113478
